,INVO,Spec_int,B11,Na23,Mg26,Al27,P31,S34,K39,Ca44,Fe54,Mn55,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Mo98,Cd111
101,483169.0,6.0,-0.4212583,-0.95171654,1.846855,-0.0918759,1.2834957,0.0643793,1.4713863,2.350887,0.11368161,-0.6791724,-0.7282996,-0.29653847,-0.7409774,-0.67533237,-0.10246255,0.43022716,2.730922,-0.15036803,-0.115840256
102,588564.0,6.0,-0.7458162,-0.075046115,0.75508463,-0.07715385,1.4843199,0.09441398,-0.38417286,-0.57967067,0.09544171,1.4780935,1.1063638,-0.13256337,-0.5550116,0.35636076,0.030455308,-0.43708023,-0.81971055,0.3346024,-0.0049639726
103,588345.0,6.0,0.09515369,-0.35726184,0.53363025,-0.058841605,0.37507385,0.09862641,3.058634,-0.59404016,0.4173528,-0.15579087,-0.40268978,-0.082634896,-0.3492646,0.49361512,-0.10727682,4.077033,-0.5948657,0.2772898,-0.08085031
104,588274.0,6.0,0.15032741,-0.451233,-1.0636566,-0.09039971,-0.7505887,0.068951815,-0.8820156,1.1990956,0.44113114,0.22582138,-0.104987524,-0.06298238,-0.48099914,-0.41353646,-0.11994201,-0.45301625,0.88867205,-0.41177487,0.052638605
105,588353.0,6.0,-0.24111861,-0.6548885,-0.3889327,-0.089216225,-0.2711272,0.091780655,-0.38260823,1.2233804,0.37798712,-0.025827434,-0.30996415,-0.21806827,-0.3423503,-0.08156345,-0.12438029,-0.8886978,0.8014085,0.06282131,-0.050044544
106,588439.0,6.0,-0.36317295,-0.61474925,-1.2475271,-0.089024715,-0.07224582,0.068297304,0.34962073,-0.793896,-0.12585115,-0.53385395,-0.77797234,-0.17953406,-0.6399261,-0.8124463,-0.10302171,0.7529778,-1.099797,0.055793785,-0.15415294
107,483177.0,6.0,-0.0761229,0.38598672,-0.19061215,-0.095614724,0.4097193,0.07735503,-0.50600946,-0.043203082,0.018724594,-1.0306196,-0.92832476,-0.23182657,1.0360364,-1.159128,-0.079037406,0.7437193,0.029078912,0.035027526,-0.17257364
108,588562.0,6.0,-0.10349604,-0.89938813,-0.023831122,-0.08745603,-0.659014,0.06891624,0.63314843,0.51727915,0.010003101,-1.1085609,-1.1414639,-0.29907432,-0.6328618,-0.63237566,-0.059718817,0.57969844,0.45657337,0.08395631,-0.14435846
109,483171.0,6.0,-0.030863203,-0.55270296,-0.22564262,-0.087185934,0.7103644,0.09001626,-0.15411527,0.81967235,-0.014365184,-0.02001734,-0.23610689,-0.057826843,-0.7242472,0.06277709,-0.07073527,-0.5240902,0.52032775,0.4358407,0.7741436
110,588435.0,6.0,-0.16256478,-0.7757996,-1.1266745,-0.08290301,0.00598678,0.06796107,0.7901336,-1.1043423,0.0005834678,-0.7995875,-0.6576624,-0.14920695,-0.7398133,-0.8152747,-0.091823004,0.7286088,-1.1556529,-0.3562779,0.020420292
111,483168.0,6.0,0.050617095,0.48814878,0.14276525,-0.08500179,-0.23042019,0.06757011,1.3099433,0.9685731,0.43118757,1.0977938,1.219013,-0.0723535,-0.39145133,0.08670267,-0.055764303,1.1224433,0.72988695,-0.13608234,0.1816517
112,588718.0,6.0,0.28806448,-0.45783845,-0.9465774,-0.09061921,-1.0727035,0.06845505,-1.0778049,0.32185042,0.25272202,0.5101065,0.13151264,-0.19449753,-0.6751187,-0.21398342,-0.09161113,-0.19122615,-0.2569724,0.61768985,-0.08227338
113,588653.0,6.0,-0.75998193,-0.5872013,-1.5508435,-0.082899764,-0.69662225,0.077103294,-0.9597673,-1.1139487,-0.018527992,0.64702225,0.13530374,-0.25121477,-0.7118425,-0.55914414,-0.120602876,-1.0155393,-1.2272133,0.49891722,-0.23471583
114,588711.0,6.0,0.0607617,-0.22282197,0.3999851,-0.07813696,-0.14024282,0.09306811,0.44570908,-0.13601324,-0.1625974,1.0779419,0.48196426,-0.18135644,-0.7574538,0.63976634,-0.100381404,-0.060722426,-0.30167645,-0.29294154,0.17197505
115,594344.0,6.0,-0.64581007,-0.5790865,-0.5393748,-0.077856384,-0.80170655,0.075467676,-0.22864114,-0.6343814,-0.09976022,1.1872742,1.0395674,-0.16171676,-0.5379263,-0.15091088,-0.08735424,0.60219854,-0.84723884,-0.2442263,0.049665567
116,588710.0,6.0,0.2773123,0.040503163,-1.5577072,-0.08464896,-0.8159273,0.066608705,-1.5451511,0.07407183,0.5039808,0.6835448,0.7034205,-0.17517476,-0.5982836,-0.15507357,-0.09988833,-0.2447651,-0.0773224,-0.5489232,-0.19134812
117,495622.0,6.0,0.11705576,-0.13922955,-1.2517762,-0.0930154,-0.5353688,0.067898,-1.0185374,-0.9714088,0.076867186,0.34751886,0.035131644,-0.19617073,-0.73039126,-0.36662075,-0.08561347,0.87532794,-1.0969442,-0.55367696,-0.19994484
118,588586.0,6.0,-0.22183405,-0.49927408,-1.0159259,-0.08611139,0.026263883,0.08728761,-0.57187545,0.4712755,-0.2161194,0.79654074,0.33282757,-0.10162971,-0.07527768,-0.38984102,-0.081677854,0.7096962,0.13850337,-0.050626244,-0.19004825
119,588510.0,6.0,-0.06994224,0.76982486,-0.18681787,-0.08073719,-1.413663,0.055413697,-0.80169266,1.670046,0.6599137,0.37519947,-0.081106044,0.27713546,-1.0582114,0.5641937,-0.09291921,-1.0966915,1.1848593,-0.5281222,-0.17162813
120,483166.0,6.0,-0.18678859,-0.35732204,-1.1129059,-0.08408469,-0.8666925,0.058484565,-0.76538736,-0.073311694,0.3491388,-0.1923948,-0.21121368,-0.06763513,-0.66760314,-0.04293695,-0.112448156,-0.014149088,0.052475467,-0.29278922,-0.15919948
121,588275.0,6.0,0.24664259,0.029948795,-0.433136,-0.08491785,-1.4154366,0.077899024,0.124648735,1.0117431,-0.046649285,-0.6097182,-0.7879823,-0.28512064,-1.075428,-0.72341174,-0.09220241,-0.6096255,1.2252291,0.4156497,-0.18086812
122,483176.0,6.0,-0.4845028,-0.7997757,0.12943913,-0.089363776,1.0769964,0.070650265,0.0073938994,-0.17963952,-0.7041678,-0.53005487,-0.7671494,-0.21466823,-0.14311796,-0.6468052,-0.1200621,-0.69836503,-0.27238235,-0.2953446,-0.120414406
123,588258.0,6.0,-0.28058314,-0.81787735,-1.0929623,-0.084381215,-0.110871084,0.057589486,-0.15327168,-0.5649549,-0.6902787,-0.4502489,-0.7493803,-0.25128657,-0.81019616,-0.26632947,-0.110505566,-0.53502756,-0.62088746,-0.40909007,-0.13432613
124,588167.0,6.0,0.9813176,-0.26623255,-0.8394128,-0.08895575,-0.9506329,0.066019446,-0.484509,-0.5470366,-0.34594172,-0.91536164,-0.8360105,-0.12849341,-0.8532728,-0.7336531,-0.110727385,-0.5713202,-0.9698668,-0.5134692,-0.2894331
125,313922.0,6.0,0.21371667,-0.5839226,-0.3146741,-0.09697904,-0.31157312,0.07754122,0.67639184,0.11485066,-0.18586464,-1.0462054,-0.9498626,-0.24715471,-1.0098482,-0.7546235,-0.117904164,0.18756555,0.47622707,0.35450825,-0.264698
126,588269.0,6.0,-0.23668873,-0.316503,-0.70036316,-0.086191624,0.33606005,0.08694055,-0.098153286,0.31598178,0.0995021,1.2976705,0.5741718,-0.17008688,-0.77679986,0.5761966,-0.10145385,-0.38255507,0.2971928,-0.2439482,-0.24926323
127,588369.0,6.0,0.34951815,-0.4742839,-0.3651786,-0.08843588,-0.49000072,0.06477811,0.24098332,0.97488314,-0.46619362,-0.58847874,-0.7645512,-0.13980669,-0.78116536,-0.40050817,-0.10912153,-0.3638717,0.8175499,-0.08609905,-0.21471345
128,483178.0,6.0,0.20487028,0.5542245,-0.40678585,-0.06881319,-1.622442,0.047705345,1.1423464,-0.47783074,-0.62144995,-0.33637035,-0.083147146,-0.2886505,-1.1043541,-0.7405221,-0.093026415,0.39345598,-0.37243834,-0.48933905,-0.19506222
129,588483.0,6.0,0.23841587,-0.6169663,-1.3995433,-0.07339725,-0.5360445,0.06561974,1.3035095,0.71525514,-0.11747069,-0.0021169765,-0.40969402,-0.27859056,-1.0564457,-0.33002552,-0.10973999,-0.40765667,0.62586665,0.2387298,-0.053168546
130,483181.0,6.0,-0.30866402,-0.62688386,-0.5625295,-0.073189735,-0.08616354,0.05504867,0.5557862,-0.2618152,-0.59126645,-0.7684888,-0.07720801,-0.2502436,-0.22454062,-0.6332924,-0.08610427,-0.25791597,-0.43508682,0.5170318,0.18541603
131,588455.0,6.0,0.5744599,-0.64062244,-0.45241645,-0.06992078,-0.95035964,0.05216934,0.605648,-0.22776571,-0.3917684,-0.5487368,-0.60026586,-0.031156424,-1.139508,-0.5016201,-0.09471834,-0.046918575,-0.65757203,-0.39942482,-0.00251665
132,483175.0,6.0,-0.58032805,-0.24424972,1.2189214,-0.08755578,-0.9871418,0.056341283,0.25868645,-0.51243657,-0.47934067,-0.8752573,-0.9574193,-0.26160547,-0.33114803,-0.6486326,-0.109097965,-0.6959028,-0.4607583,0.19776604,-0.13067663
133,588565.0,6.0,0.004227761,-0.3471377,-0.7586424,-0.08923025,-1.0198716,0.048358604,-0.6582913,-0.58180666,-0.4827953,-0.895441,-1.106011,-0.33677083,-1.1410038,-0.7277114,-0.097760215,-0.73323715,-0.39390224,-0.4219633,-0.2818516
134,588054.0,6.0,0.9162401,4.6460805,-1.0109535,-0.07309242,-1.1159403,0.042998508,-0.11800754,-0.8220557,-0.09662284,-0.43189606,-0.44687206,-0.18013027,-0.92730457,-0.6459453,-0.10480156,-0.27703816,-1.0368221,-0.35077754,-0.16950238
135,483170.0,6.0,0.26953852,1.2682874,-1.0804763,-0.071701236,-0.6696814,0.06339932,-0.07104383,-0.3917392,-0.30301163,-1.3888856,-1.165433,-0.3011097,-0.4109257,-0.8384404,-0.09217662,-0.83001244,-0.6778656,0.05772248,-0.22724727
136,588568.0,6.0,-0.35861132,-0.70043993,-0.785491,-0.083388984,-0.55308557,0.054799955,-0.6874396,-0.47546324,-0.09870428,-1.1029676,-1.0634257,-0.32129803,-0.80396724,-0.71698034,-0.090365656,0.04767498,-0.46282712,-0.442062,-0.22559513
137,483172.0,6.0,0.10464221,-0.7763913,-1.3057746,-0.085658446,-1.3119987,0.04634143,-0.494568,0.08358609,-0.31742498,-1.1310047,-1.0127417,-0.33221608,-1.0611696,-0.8776812,-0.0943444,0.16365728,-0.13240634,-0.035934478,-0.23541343
138,483173.0,6.0,0.018510044,0.14622757,0.18168733,-0.07394722,-0.8369375,0.052587688,-0.6208189,-0.35518894,-0.05334554,0.18866678,0.33577442,-0.18679553,-0.5919503,0.08306797,-0.10730722,0.35524523,0.8469091,-0.09701216,-0.25019234
139,483167.0,6.0,0.50342035,-0.7529348,-0.2156349,-0.07039794,-1.0141739,0.07945414,0.36833876,0.14680359,0.10694326,-0.4829508,-0.6525541,-0.2690134,-0.90251344,-0.75719666,-0.09887869,-0.1450205,0.4726929,0.45345646,-0.14389849
140,588457.0,6.0,-0.3952604,-0.78144836,-1.4286389,-0.08787204,-0.81741226,0.049360927,1.3070898,0.25715938,-0.39101258,-0.574163,-0.3781776,-0.31029063,-0.97101164,-0.9604797,-0.1134233,-0.3208634,0.29225114,-0.06924973,-0.18241577
141,483182.0,6.0,0.18175498,-0.37583527,-0.30101475,-0.084629126,-0.7596307,0.06098479,0.8044767,-0.40795606,-0.24375007,-0.4589893,0.08343667,-0.20349261,-0.7841115,-0.28365475,-0.09009095,2.0254343,0.33293432,-0.33733568,-0.0052990597
142,483165.0,6.0,-0.25303838,-0.19526586,-1.1861577,-0.07646522,-0.6443692,0.057078745,-0.47966427,-1.1381407,-0.3741485,0.11518928,-0.22709411,-0.27965617,-0.7798613,-0.23969169,-0.08825337,-0.90375173,-1.1346142,-0.52723765,0.0620632
143,588346.0,6.0,-0.09295355,1.2015518,-1.6003913,-0.080022566,-0.7715784,0.06410508,-0.62962407,-1.4737175,-0.13685833,-0.42708614,-0.4555598,-0.2730185,-0.50348747,-0.9274031,-0.08669814,-0.8491021,-1.5463129,-0.23241214,-0.1339417
144,588400.0,6.0,-0.09982793,-0.57690656,-0.81165177,-0.092583515,0.6329776,0.071171634,-0.08404294,0.48530844,0.019057136,-0.8433457,-0.788315,-0.3116941,-0.84536314,-1.0781455,-0.09362199,-0.13543108,0.6589074,0.11888472,-0.14194295
145,588436.0,6.0,-0.35109246,-0.92245245,-0.03177105,-0.08518829,-0.9758845,0.06556175,-0.8583125,-0.27649644,-0.49090976,-0.8787725,-0.71190554,-0.30560714,-0.13531245,2.1923347,-0.08540003,-0.3344347,0.08351523,0.9307143,-0.14517441
146,588354.0,6.0,0.0260851,-0.7037985,-0.41919276,-0.083486445,0.12545589,0.0738552,-0.01621964,2.3240144,-0.4462774,-0.19652131,-0.40829653,-0.27914375,-0.3734365,-0.56693,-0.0837268,-0.16173698,2.8491783,0.020075653,-0.25380734
147,588260.0,6.0,-0.53574777,-0.6047421,-0.9815125,-0.08606224,0.43595356,0.07040849,-0.5491269,-0.33707932,-0.20016696,-0.7714125,-0.8162368,-0.3070029,-1.0765525,-0.54484713,-0.11234508,-0.57858133,-0.70863974,-0.40053016,-0.19646282
148,588374.0,6.0,-0.40312013,-0.6577147,-0.30974573,-0.086467065,-1.0886028,0.07290714,-0.9741321,0.9963628,1.036219,-0.30621234,-0.6156812,-0.19815515,-1.1034685,-0.3557833,-0.0904464,-0.9316486,1.1935815,-0.44154292,-0.24472997
149,588259.0,6.0,-0.5673932,-0.6652179,-1.1445947,-0.08924035,-0.40748125,0.07970214,-0.17272422,0.16258132,0.26152074,-0.20393433,-0.41851717,-0.17091686,-0.36807096,-0.41041094,-0.12001767,0.018745083,-0.2288891,-0.1335787,-0.29307482
150,588272.0,6.0,1.1056457,-0.4618987,-1.448198,-0.08741616,-0.3766651,0.068337135,-1.7391263,0.76862985,0.55514383,-0.4291138,-0.5526202,-0.26746237,-0.8662971,-0.46278402,-0.09956068,-1.0800067,1.1138992,-0.110233605,-0.13566777
151,588404.0,6.0,0.076187514,-0.7136755,-0.59780794,-0.09001215,-0.39722887,0.06669572,-0.54348725,-0.008177371,-0.22292082,-0.41971987,-0.20882851,-0.25897866,-1.0162654,-0.54882586,-0.11571331,-0.016429491,0.12594493,-0.2610974,-0.15267321
152,588261.0,6.0,0.14936861,-0.77592856,-0.27873325,-0.086269416,-1.140145,0.060775094,0.17340672,1.2304504,0.20875327,-0.12589176,-0.7058694,-0.27381468,-1.0899972,1.1229812,-0.08486868,-0.6710513,0.9073445,0.06803784,-0.13641581
153,279897.0,6.0,0.4700364,-0.026875833,-0.23519221,-0.08591608,0.62108064,0.07045135,-0.18998663,1.0398688,-0.36600044,-0.99253345,-0.75615466,-0.31899455,-0.8297297,-0.9915864,-0.08170221,-0.12114137,1.043203,-0.28625047,-0.25021127
154,588262.0,6.0,0.2655568,-0.19986165,-1.037034,-0.08314191,-0.64120793,0.06985286,-0.22754626,-0.12571368,-0.038871378,0.25051954,0.109866604,-0.22714405,-0.45115525,0.3517513,-0.06247975,-0.0911652,-0.54915917,-0.16025221,-0.19388403
155,588344.0,6.0,-0.4639871,-0.21260744,-0.3690599,-0.074840054,-0.5336421,0.07584517,-1.9431393,1.737054,2.5909102,1.0239168,1.7796712,-0.17606455,-0.8730436,0.14808849,-0.083330005,-0.64532745,1.1200938,-0.22499195,-0.14226857
156,588270.0,6.0,0.11721074,-0.22351077,-1.0247362,-0.08523049,-0.8465322,0.060789075,-0.94432425,-0.49888524,0.05369184,-1.3406804,-1.3191382,-0.3268487,-0.76910794,-1.0886631,-0.10845896,-1.0194365,-0.587683,-0.050049145,-0.27346706
157,588373.0,6.0,0.35228357,-0.5032491,-0.23575254,-0.09089954,0.83510244,0.077763095,-0.76196975,0.59521675,1.6287979,-0.09170711,-0.124217965,-0.26509207,-0.7735936,-0.028320592,-0.09807214,-0.6343486,0.79884535,-0.111795664,-0.15574013
158,588406.0,6.0,-0.34900415,-0.55255425,-0.4495546,-0.09139163,-1.0953856,0.058283422,0.108356476,3.842912,-0.16540444,-0.68866706,-1.256823,-0.30776298,-1.0350518,-0.37491128,-0.11227908,-0.89953583,2.569851,-0.014897258,-0.16367127
159,588304.0,6.0,-0.40566495,-0.9343565,-0.27796796,-0.09283639,0.28597066,0.06550517,0.68222153,0.79359156,-0.23802568,-1.4377756,-1.1267971,-0.350569,-0.8678719,-1.024421,-0.120805,-0.2504308,1.8941952,-0.08925517,-0.084580585
160,588437.0,6.0,0.014980049,-0.40994546,-0.45043764,-0.08548535,0.10710385,0.058022045,0.52058715,-0.20091134,0.1518667,-0.9590589,-0.8889616,-0.30585694,-0.7125084,-0.53457505,-0.08897544,0.575041,-0.24010704,-0.19754103,-0.15877907
161,588350.0,6.0,0.083587594,0.16837387,-0.3633379,-0.07527529,0.408259,0.089000605,-0.20539607,-0.4747749,-0.03983851,0.5474226,0.068603694,-0.2215464,-0.45781136,0.38028434,-0.09876445,-0.32535306,-0.65686625,0.021581097,-0.2778407
162,588349.0,6.0,-0.17138496,-0.07626832,-1.8106047,-0.08675342,-0.8944565,0.08667048,-1.0351423,4.0510287,0.63553077,1.3422327,0.64001083,-0.19471669,-0.95280033,0.8870005,-0.09709944,-1.0563613,2.6401908,-0.15259507,-0.1801103
163,588181.0,7.0,0.32419538,-0.8090274,0.6322082,-0.09436702,-0.4796553,0.044182356,-0.84862524,-0.93858653,-0.20237774,-0.8794479,-0.81503344,-0.27851978,-0.48415947,-0.6154456,-0.101116635,0.31586602,-1.061868,-0.28541625,-0.1137189
164,588146.0,7.0,0.12049068,-0.13540757,-0.40375626,-0.09155033,0.068369545,0.066043176,0.885979,-0.5878831,-0.406224,-0.76260966,-0.6101258,-0.27508023,-0.15210003,-0.0040502492,-0.097300895,1.5106361,-0.82328737,-0.5061386,-0.21573739
165,271662.0,7.0,-0.42500174,-0.47097668,-1.089901,-0.08772674,-0.31400886,0.053859193,1.00708,-1.9707221,-0.21911202,0.28631368,0.33127618,-0.20698777,-0.042277914,-0.29796854,-0.09019354,0.6828332,-1.8872966,0.18189053,-0.26049155
166,588355.0,7.0,-0.3697761,-0.7998741,-0.7208187,-0.0915366,0.17262676,0.07162983,-0.30987468,-0.64538735,-0.44833753,-0.4122969,-0.3104065,-0.2010568,1.0846791,-1.0431173,,-0.47363126,-0.5211027,0.1602806,-0.15627073
167,588147.0,7.0,0.27625367,-0.4233062,0.26335892,,0.4271169,0.06158132,0.9202621,-1.4126467,0.03246287,-0.7547778,-0.1784503,0.09322835,0.657975,-0.071492046,,5.1343174,1.9955002,-0.43452087,0.43390948
168,588188.0,7.0,0.17486428,0.41613287,0.8903681,-0.09232628,0.573909,0.064322606,0.9469486,-0.854851,-0.1432316,-0.71833694,-0.76015353,-0.2193779,0.31827027,-0.804648,-0.119042784,1.295433,1.2288998,-0.37095317,0.02968734
169,588330.0,7.0,-0.22357434,-0.46879387,-1.0185094,-0.08333485,0.8209784,0.05328611,0.28101015,-1.3771615,-0.2049169,-0.31506166,-0.22589222,-0.2131931,0.65285087,0.023203427,-0.122651145,0.9689264,-1.366579,0.013993897,0.8288606
170,588228.0,7.0,0.29202998,-0.49671894,0.65755975,-0.086870685,1.2190604,0.063355744,1.291351,-0.6001384,0.7018018,-0.6761767,-0.8730017,-0.15914223,0.010954421,-0.16991124,-0.14213334,-0.5804015,-0.63300186,-0.029451208,0.14085089
171,588227.0,7.0,-0.20888147,-0.2938827,-0.7373419,-0.09324737,-0.24296756,0.045948267,-0.44027084,-0.37685248,-0.21875466,-0.8051132,-0.716446,-0.16661996,-0.063014105,-0.7840735,-0.05793035,-0.45582816,-0.37816113,-0.24177144,-0.04542755
172,588224.0,7.0,-0.16146122,-0.8781879,-0.7382046,-0.09423261,-0.55502516,0.06832941,-0.04456194,-0.8080333,-0.3375476,-0.18295223,-0.26820675,-0.22480889,0.15146104,-0.85813093,-0.13655135,-0.5708618,-0.6765848,-0.24974439,0.0026994508
173,588683.0,7.0,-0.34687847,-0.6599214,0.6893455,-0.084705114,0.39840332,0.056827206,-0.7048509,-0.040097944,-0.15173353,-0.057677645,-0.1919471,-0.21919604,-0.39557788,-0.20637834,-0.029790567,-0.22755022,-0.03309125,-0.020200245,-0.25136533
174,588574.0,7.0,0.33292913,-0.9433424,-0.68666536,-0.092764035,-0.96685636,0.05286667,-1.9491659,-0.64754015,-0.5439626,-0.7264289,-0.7030924,-0.23876567,-0.6362022,-1.2962564,-0.11065772,-0.037598927,-0.74449456,-0.1205131,0.9800059
175,588684.0,7.0,-0.44219816,-0.88715374,1.0752753,-0.08170964,0.26409078,0.06835115,-0.91096354,1.1228998,0.074316025,0.06397361,-0.5012305,-0.23686512,0.17593348,-0.39018166,-0.1352612,-0.8601288,1.0011362,-0.13220873,-0.069628574
176,588384.0,7.0,0.20217079,-0.076374084,0.03783244,-0.08424187,-0.7569297,0.059854534,-1.1251419,0.41570142,-0.45468384,0.32577282,-0.24119967,-0.20673619,-0.28832868,0.10426331,-0.111119956,-0.09342966,0.29971808,-0.44122124,0.49733776
177,588454.0,7.0,0.8827572,0.29383522,0.13499264,-0.085018605,-1.656385,0.065426044,-0.9860554,0.43591952,-0.100841865,-0.19753733,-0.5559018,-0.16648728,-0.67572665,-0.46049199,-0.098327346,0.17794448,0.6642869,0.5622781,-0.22591075
178,588540.0,7.0,-0.13375953,-0.6813728,-0.1673477,-0.09301321,-0.68080294,0.061956707,-0.54066765,1.1930392,-0.17590341,-0.31443787,-0.39103502,-0.19177517,-0.31074885,-0.03773196,-0.08525124,-1.0542176,0.71553165,-0.6551526,0.56658614
179,588333.0,7.0,0.7636647,-0.31107238,0.29322335,-0.08550866,-0.75588906,0.04889387,-0.72140986,-0.76960534,-0.32556495,-0.33873227,-0.7543402,-0.23700625,-0.21851137,-0.56313264,-0.093095735,-0.8755445,-0.9866163,-0.35526553,0.08906345
180,588160.0,7.0,-0.13101356,-0.7541393,0.16209228,-0.092015326,-0.38785413,0.059542455,-0.44231114,-0.41329867,-0.353521,0.21076328,-0.29495254,-0.119813204,-0.7704828,-0.23179495,-0.11442765,-0.3725749,-0.22098958,-0.20503016,-0.23486713
181,588174.0,7.0,0.031224968,-0.6684657,0.08934422,-0.08697368,-0.77224386,0.07332957,-1.094146,-0.075700685,-0.37936568,-1.0219406,-0.71160376,-0.15648559,0.0886904,-0.8230735,-0.104481384,-0.21971568,-0.06666866,-0.0433303,0.044817563
182,588331.0,7.0,-0.16188692,-0.18089488,0.81461763,-0.079201184,-0.0060641477,0.06146967,-1.9575855,0.7923059,-0.25676215,-0.1944984,-0.54675955,-0.2926261,-0.45935312,-0.5131871,-0.109566666,-0.87434787,0.54429114,-0.20385914,-0.078127936
183,588401.0,7.0,-0.18161027,-0.65991455,-0.91593724,-0.08305688,-0.5741503,0.065046065,-0.45583817,-0.7441596,-0.4418803,-0.37252867,-0.6327871,-0.2171738,0.59313697,-0.68280697,-0.10685451,-0.20295395,-0.27025065,-0.3443491,-0.15721458
184,588415.0,7.0,-0.3994027,-0.22248474,-0.116071954,-0.08605777,-0.31032768,0.084378995,-0.7014305,-0.78934735,-0.10605816,-0.54618245,-0.23241618,-0.28247944,-0.2346127,-0.84503895,-0.12715538,0.18266886,-0.65916735,-0.49816027,-0.1402014
185,588225.0,7.0,-0.7744355,-0.9074054,-0.6143531,-0.09341261,0.8250572,0.07408874,0.50356996,-0.40069178,0.34523013,-1.2942674,-1.131161,-0.13604558,0.4250776,-0.45411763,-0.10768588,0.23471576,-0.6236372,-0.4093784,-0.17678685
186,588229.0,7.0,0.18588533,-0.35474503,2.391311,-0.08374392,1.2704227,0.07047742,1.2435958,-0.1744928,-0.19967426,-1.1127579,-1.2192432,-0.3058826,0.12296525,-0.57748467,-0.08407138,-0.21573041,-0.21426092,0.15803382,-0.14904833
187,588223.0,7.0,-0.53778344,-0.43442222,1.2747887,-0.0683715,0.66270876,0.066254444,0.25166622,-0.32913148,-0.052793782,1.1407667,0.70539093,0.00375118,1.5227884,1.0518177,-0.09420523,1.218307,-0.8110831,-0.77750814,-0.023301806
188,588231.0,7.0,0.90169555,0.29891327,0.059534468,-0.08241541,-0.38439202,0.06581506,-0.47119907,-0.3165807,-0.30447543,-0.5163437,-0.5930705,-0.15429205,0.4230869,-0.6415354,-0.05039553,-0.40788436,-0.6130446,-0.428568,-0.023498686
189,588395.0,7.0,,,-2.5287051,,,,-3.6493363,-2.2541094,,-2.5533838,-0.12689076,,,,,3.4209146,-0.83973026,-0.20404118,
190,588142.0,8.0,-0.19657359,-0.79165864,0.1205371,-0.07098518,0.72438365,0.06328918,0.15136689,0.08805305,-0.21263933,-0.7624445,-0.76905334,-0.2147506,-0.77333075,0.77030426,-0.038548794,0.8417154,-0.19137087,2.117315,0.258049
191,588679.0,8.0,0.2947007,-0.49943417,-0.61409897,-0.07918089,-0.04663213,0.05483334,-0.57560885,-0.10258909,-0.11333045,0.25255167,0.12741286,-0.22068922,-0.1324147,0.036724467,-0.08510591,0.030746289,-0.6240158,-0.67104757,-0.15071161
192,588680.0,8.0,0.21345465,0.06500579,0.19655354,-0.07708105,-0.5834254,0.06128322,-0.072091386,-1.1331327,0.1760901,0.75257254,0.87611705,-0.08863554,0.10629407,0.45950624,-0.05431833,0.2519812,-1.2606357,-0.7846701,-0.15022
193,588133.0,8.0,0.43709528,0.23568273,0.16624835,-0.07770237,1.2871314,0.08212016,0.6998615,-0.22181633,0.41972074,-0.058685645,-0.23983401,-0.099332795,1.0465949,0.3937539,0.024874143,0.025398375,-0.6472969,0.63169736,0.27676168
194,483180.0,8.0,-0.14221416,-0.9410456,-1.2889934,-0.09065086,-0.3909332,0.044016734,-1.0249249,-0.78895956,-0.3594842,-1.0330833,0.062165216,0.34805927,-0.20456262,-1.4047147,-0.09964865,-0.99513423,-0.8204405,-0.64381224,0.14290343
195,597115.0,8.0,-0.51771706,-0.34646693,-0.7977486,-0.08935316,0.4749853,0.0696553,-1.0268319,0.98145247,-0.37466043,1.0041665,0.047811527,-0.25965056,0.16919774,0.05290413,-0.07531518,-0.68138415,0.9218277,0.13539198,0.006837005
196,483184.0,8.0,0.20033224,-0.11873601,-1.415673,-0.069850326,-0.5261648,0.05228827,0.06630033,-1.4670975,-0.23824795,0.61071885,0.73564255,-0.18863025,-0.27775985,-0.379663,-0.08234563,-0.5614416,-1.5758399,0.77615374,-0.1271344
197,483190.0,8.0,-0.47906643,-0.28526327,-0.6772484,-0.074211024,-0.85875183,0.07573172,-0.13848947,-0.18815446,-0.1551077,0.72576046,0.4236891,-0.1139062,-0.8457113,0.89727336,-0.09133814,-0.8491901,-0.18208183,-0.7798013,0.18458301
198,483188.0,8.0,0.2946496,-0.1755479,-1.2916079,-0.07809241,-0.6448641,0.05070631,0.066910096,-1.6223923,-0.19768217,-0.20793667,-0.21968871,-0.06700472,0.114442095,-0.41654518,-0.10613722,-0.5483472,-1.6603922,0.4242166,-0.0015137509
199,483187.0,8.0,0.709802,0.9113023,1.0642589,-0.06545129,-1.0328486,0.06888389,-0.67443943,1.130499,0.29633024,1.5725064,0.8443453,-0.07897011,-0.45569098,1.9705427,-0.044143338,-0.78797823,1.3175259,-0.5697953,0.9634516
200,483186.0,8.0,-0.29826352,-0.72086376,-0.48881203,-0.07214355,0.3815583,0.04849375,-0.53503776,-1.0545937,0.4780865,-0.46154138,-0.25105935,-0.2417963,0.69828117,-0.3385167,-0.089871444,-0.4978725,-1.0403134,-0.73008484,0.04029105
